laplacian_variance,noise_stddev,edge_density,high_low_freq_ratio,saturation_entropy,width,height,aspect_ratio,c2pa_has_manifest,c2pa_manifest_count,c2pa_claim_generator_is_ai,c2pa_error_flag,label
211.6737823315902,5.849391212228804,0.024271647135416668,207.8953555509311,3.863577365875244,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
419.12100036145347,7.0991412176771185,0.030636257595486112,147.34442456555044,3.04958438873291,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
694.6567013515934,10.264168854498699,0.04683685302734375,286.4550077679868,3.996978282928467,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
214.64992615316032,5.7130218549152065,0.03641510009765625,388.9596370584325,3.5672738552093506,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1217.6089017380575,11.237475750068137,0.13903356481481483,324.98625168531385,3.416688919067383,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,1.0
1886.2408550603961,8.898608898461882,0.1701027199074074,118.94275565817598,3.67600417137146,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0
652.4992321328156,8.680507962023173,0.09024810791015625,298.5928050350731,3.953003406524658,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
787.9900792428847,8.51098066445443,0.14141845703125,228.60075771082424,3.477895498275757,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
164.35554056645034,5.4322970477666646,0.05786895751953125,376.16593926547426,2.542574167251587,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
24.48538953763717,2.0769467688034187,0.00634765625,424.822820557451,3.1732749938964844,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
6182.557992230474,24.03594493394685,0.1351165771484375,150.16083785527528,3.6933116912841797,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
975.0044522855636,9.819844413102249,0.0931396484375,241.15361815769626,3.4177799224853516,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
433.33810185948903,7.683346071864328,0.07279459635416667,275.760628723615,3.923738479614258,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
10.3290710428264,1.2685424261443357,0.0021718343098958335,322.72203668408827,3.614870071411133,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
291.64705390964934,6.613882044173115,0.025917454769736843,248.80923313874052,1.8277044296264648,768.0,608.0,1.263157894736842,0.0,0.0,0.0,0.0,1.0
175.82400244068515,5.093821227497191,0.01216419956140351,220.24259501071813,1.9389946460723877,768.0,608.0,1.263157894736842,0.0,0.0,0.0,0.0,0.0
89.95728106216606,3.9515775766734924,0.022616068522135418,464.7829090795187,3.1512043476104736,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
26.373280705237345,1.9937437330628696,0.012603759765625,524.4826714401128,3.6445374488830566,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
23.54761449123422,2.8918037413608655,0.020909627278645832,1036.4224349817707,2.610607624053955,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
71.92311390892914,3.3248966300737166,0.0241546630859375,425.9631513859536,2.9485552310943604,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
476.48936315195925,8.705674822955286,0.05710106565241228,264.49140802479957,3.5024666786193848,608.0,768.0,0.7916666666666666,0.0,0.0,0.0,0.0,1.0
125.37558893560353,4.294667986789971,0.02070483826754386,214.44567271358096,2.955869674682617,608.0,768.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0
1000.1615546137135,13.032349005654758,0.04403535017730496,147.3211959478184,1.1293091773986816,752.0,768.0,0.9791666666666666,0.0,0.0,0.0,0.0,1.0
1075.2969477227393,11.832931279209555,0.03290011358599291,133.27704869967525,0.827506422996521,752.0,768.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0
1145.1366297392522,12.225941232832108,0.1072845458984375,301.7282267178908,3.837430000305176,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
552.546108383058,7.566000566812644,0.050425211588541664,270.19413042924936,3.5460457801818848,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2491.5333041195795,16.521168469118578,0.13112386067708334,254.8302557076542,3.966498851776123,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2078.8307306279053,11.624938811918833,0.16420491536458334,150.4978277189088,3.7105798721313477,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
303.48594483841185,6.89878080043937,0.038777669270833336,416.5512249783382,3.1461920738220215,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
103.20384925230688,3.604307227627262,0.02004241943359375,369.17052030519983,3.463979721069336,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
349.41116354355796,6.754145739744198,0.036984761555989586,260.56527959927985,3.3511414527893066,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
71.8811085604959,3.434499737810709,0.014645894368489584,447.25047415274213,3.749234676361084,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
3226.2774656750203,17.21461009470465,0.13285771122685186,156.97856273611825,3.89035964012146,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,1.0
947.8538186725565,10.476957994468364,0.08781527295524691,246.594833975655,3.339384078979492,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0
2182.159806654212,13.156151205271188,0.14212683475378787,130.96742696677669,3.9282660484313965,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0
2115.2569440823772,11.83853336561991,0.22844410905934343,190.60200322552723,3.7977890968322754,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0
385.04281589820874,6.9007810704901065,0.10287984212239583,265.17455929335654,3.8075308799743652,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
538.9856132738641,7.538162641257727,0.07873789469401042,200.51922378079803,3.2236390113830566,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
638.1717898268827,9.673035719894889,0.0518035888671875,170.0836654263466,3.4051504135131836,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
523.6820600888127,7.427896125154876,0.043329874674479164,124.29940387231184,2.647951602935791,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
341.0120998131671,7.129333298854098,0.027274700126262628,201.40842853081145,3.8368592262268066,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0
249.69647578056612,5.80527339294248,0.02653241398358586,282.872955160187,3.574028491973877,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0
730.5957492099194,9.459717773042339,0.07722981770833333,243.05802838440343,3.0551376342773438,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
891.0401910837326,8.581008318100608,0.13226826985677084,225.8455331775794,3.310030937194824,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
3082.573163585156,17.60279081647157,0.10483173940373564,188.34771348206164,3.0571975708007812,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,1.0
1145.4627307125577,11.0592451170934,0.12845725574712644,323.667876509827,3.7209396362304688,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,0.0
144.52166464860133,5.130703944172655,0.033465067545572914,521.2256878339338,3.353407621383667,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
192.9027125040108,5.0615737934945155,0.024747212727864582,294.9081226530906,2.599655866622925,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1648.1607234359965,13.664134015934314,0.1237030029296875,265.1304803401129,3.688775062561035,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
965.4675323117732,10.180863239396405,0.07711029052734375,175.18040433430332,3.545961856842041,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2895.4457385126084,17.415409150617496,0.14543660481770834,229.35613715257747,3.7954442501068115,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1979.4690999280037,12.713435859266413,0.1439030965169271,176.9615792692924,3.722489833831787,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
240.82667678601993,6.466280315122118,0.026461087740384616,345.93912335484754,2.613475799560547,768.0,624.0,1.2307692307692308,0.0,0.0,0.0,0.0,1.0
241.02840753428575,5.321193258299854,0.014583750667735042,193.37364556410915,2.22932767868042,768.0,624.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0
504.30012676290374,8.363010914804176,0.061959215389784945,304.7667568607533,3.5575952529907227,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
206.8449294477794,5.588039336542399,0.041598412298387094,366.654296997035,3.1667447090148926,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
209.43770593318072,6.176227014811322,0.029908995697463768,243.64080105772683,2.3260931968688965,736.0,768.0,0.9583333333333334,0.0,0.0,0.0,0.0,1.0
201.69126087626194,5.453952561371258,0.02308898041213768,180.14310889815098,1.8609392642974854,736.0,768.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
262.2531121869763,6.5389022126804335,0.039727572737068964,477.52650370624326,3.5982277393341064,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,1.0
449.89474278482106,7.485919803423453,0.06817697108477011,357.5357867643472,3.9404807090759277,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,0.0
1113.5318774912091,11.81651196323235,0.10367838541666667,256.6367435319627,3.4461286067962646,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
931.4114806778767,10.076059267672425,0.09415181477864583,280.71053265230887,3.6951537132263184,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1337.7108892851975,11.946760059226913,0.09131368001302083,183.43267740179232,3.8781847953796387,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1424.02375284572,9.530774671720721,0.1402435302734375,167.32719862937398,3.8715319633483887,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
898.0978499950461,11.157147437190764,0.08443852906586022,309.9327541127358,3.6626837253570557,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
258.19369576170016,5.936562808725408,0.03023405997983871,330.7214789491665,3.3148066997528076,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
1884.190345553054,13.568110620357778,0.1232452392578125,193.81994413908228,3.988086700439453,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
546.1145873572419,7.738264782998341,0.0706787109375,276.5298879622707,3.6819920539855957,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
159.16238030705907,3.9204035320741517,0.014391581217447916,309.8266161480843,3.6816565990448,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
39.99647776279986,1.8374425463694073,3.5603841145833336e-05,174.56446565810955,0.7239556908607483,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
163.8187254616577,4.137329503331907,0.017822265625,206.7664472239023,3.3646817207336426,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
357.2128954150765,6.186044535959877,0.013776143391927084,169.16595511921483,2.1653058528900146,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
514.1021016205971,8.436255815000335,0.05478668212890625,251.69436667452817,3.990170478820801,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
176.36491456109798,4.845976888550769,0.053087870279947914,426.27078963985986,3.8323888778686523,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2078.6389353467707,16.03888851619974,0.08877054850260417,239.27090159010618,3.9049668312072754,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
948.776238148411,11.229764276159342,0.07263692220052083,298.2324706127002,3.62412428855896,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
249.5324112220292,6.813737892727303,0.06660715738932292,533.6399487609037,3.48427677154541,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
677.20260868964,7.286305547849951,0.1053924560546875,198.3831810425559,3.8107423782348633,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
164.46012575779514,4.92672744651154,0.031603224734042555,186.7664956098202,3.686569929122925,752.0,768.0,0.9791666666666666,0.0,0.0,0.0,0.0,1.0
118.22443622033195,4.215824917370608,0.01370823636968085,193.91843773083858,2.6756792068481445,752.0,768.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0
484.21980717948304,7.935187872010627,0.04766082763671875,207.97567159776582,3.8424954414367676,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
160.59701465452477,4.498972484429649,0.02001953125,299.8168644778539,3.73111629486084,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
172.5332482972234,5.649358631865479,0.06636555989583333,263.43442595283904,3.304986000061035,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
212.02384441671242,4.824346579264398,0.02384185791015625,266.28920349971617,2.736677408218384,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1753.3010454428031,13.32384525692773,0.07864990234375,238.2569200851931,3.1637721061706543,768.0,320.0,2.4,0.0,0.0,0.0,0.0,1.0
1590.65036798502,11.079767748685649,0.12895100911458332,275.4280407802445,3.8228859901428223,768.0,320.0,2.4,0.0,0.0,0.0,0.0,0.0
734.5829854852248,10.819213685833967,0.10388946533203125,320.44329220371543,2.5655641555786133,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
886.5972634777169,8.99345912051308,0.060979207356770836,183.06770260548268,2.0037643909454346,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
429.9477547152329,7.866736868382932,0.06860097249348958,345.0215620693659,3.8616690635681152,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
190.7017872257986,5.03261102659711,0.038426717122395836,317.37314726260234,3.1901540756225586,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
5021.540735531595,18.89165550016976,0.13862492487980768,190.84394316589828,3.953549861907959,768.0,416.0,1.8461538461538463,0.0,0.0,0.0,0.0,1.0
1118.2195559580964,10.599831234379671,0.11464593349358974,273.62919503556907,3.7257089614868164,768.0,416.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0
269.1397228686966,6.862009247100282,0.029818216959635418,371.9959542627223,2.694056749343872,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
30.623329157158473,2.2612429820955375,0.005762736002604167,402.7312955367461,3.4096415042877197,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
800.5416870744019,10.178901268351083,0.09525553385416667,297.36954550046005,3.602808952331543,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1179.778436564937,8.769866414766708,0.1295598347981771,165.1095457115887,3.591366767883301,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4093.0350807424174,20.988841165766235,0.11541855126096491,268.74945990027396,3.460803508758545,768.0,304.0,2.526315789473684,0.0,0.0,0.0,0.0,1.0
567.4526833219688,8.405383495393597,0.021904125548245616,375.67426083405064,3.526729106903076,768.0,304.0,2.526315789473684,0.0,0.0,0.0,0.0,0.0
1445.146879951754,13.019152943585398,0.0783538818359375,213.41740449259115,3.5140652656555176,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
409.0013028842449,6.7013666531743405,0.08846282958984375,298.62438955618944,3.840259552001953,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1054.3906421813251,11.993417059893858,0.06444060496794872,226.3377118334084,1.4929790496826172,768.0,624.0,1.2307692307692308,0.0,0.0,0.0,0.0,1.0
279.4384244622625,6.089702889281337,0.03570921808226496,221.2249232911843,1.720260739326477,768.0,624.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0
1244.0515058870983,11.8969623984951,0.0681610107421875,181.4324708040827,3.518249273300171,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1385.4977899331848,11.42416448967967,0.12580362955729166,231.09067719870794,3.801912546157837,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1464.058634400342,13.391197364610136,0.055623372395833336,200.6615193494313,2.636678457260132,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
285.99307905975087,6.272298442362175,0.036984761555989586,265.0506521350992,3.2030701637268066,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2456.313917674952,13.935909394472114,0.15443929036458334,170.97355161750664,3.7743725776672363,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2171.3311152988003,12.925016075243565,0.2590993245442708,276.94270206638794,3.9038376808166504,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
113.71590730160844,4.9833592998102665,0.032275390625,643.6406415863795,3.9682345390319824,480.0,768.0,0.625,0.0,0.0,0.0,0.0,1.0
306.8487148305443,6.266620680117141,0.04130859375,334.57466565915473,3.794975757598877,480.0,768.0,0.625,0.0,0.0,0.0,0.0,0.0
1232.3340167246492,12.42435811402744,0.0949521019345238,230.11340879270884,4.057377338409424,768.0,560.0,1.3714285714285714,0.0,0.0,0.0,0.0,1.0
103.92421121051792,3.4477904075382066,0.019619605654761906,262.8978130326314,3.9016835689544678,768.0,560.0,1.3714285714285714,0.0,0.0,0.0,0.0,0.0
384.30090732550997,6.740418470277613,0.06365054777298851,367.61386262314346,3.6612417697906494,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,1.0
102.8614824098787,3.6579603658903173,0.020474137931034482,394.7600279022836,3.294313430786133,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,0.0
205.58565203412198,5.5012402339465245,0.02785040742607527,427.91958858311483,3.786224842071533,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
82.27579387406668,3.102412521363259,0.024631951444892473,401.67298659484817,3.773179054260254,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
2119.7997253461635,14.547986514397072,0.13194783528645834,223.906739326547,4.027341842651367,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2346.667279555146,13.343517033698616,0.1705652872721354,202.27829172841302,3.7275338172912598,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
252.21478723578747,6.119600639447222,0.043759663899739586,352.35256969534225,2.6529853343963623,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
124.6895750084012,4.198974809867722,0.026715596516927082,336.9000790647797,3.176666021347046,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
421.5336858205105,7.671735725609339,0.05029127332899305,155.67027017716376,2.917689800262451,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
245.48556982031388,5.135156406140549,0.04054429796006945,172.8292136766859,3.4255552291870117,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
2659.3610225377065,15.860136638349612,0.15573021673387097,166.54815795130176,2.317203998565674,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
3195.0757942581154,17.268531481310212,0.11109448504704302,128.25949373671799,3.4909160137176514,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
1876.3006817433566,13.178274387564938,0.10113779703776042,143.9965856257003,3.162726879119873,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2151.6542580950318,13.27127225576257,0.14336140950520834,186.91583325478328,3.5506603717803955,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
583.460764780537,9.118405412889333,0.07113393147786458,332.3000548134899,3.8382513523101807,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
1622.07218963171,10.885108003679795,0.1623102823893229,217.50802604384498,3.998534679412842,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
601.3859568610721,9.187056061566953,0.09634908040364583,340.43944163776985,3.9973807334899902,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
269.80987019710136,5.549471222172037,0.036524454752604164,225.42613105817836,3.3062472343444824,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1709.2239129151044,14.092801776417431,0.08420226394489247,198.5536189673519,3.756201982498169,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
3000.435983551646,18.50701666456288,0.11511886760752688,238.08537225072325,3.275895833969116,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
3317.5946764796977,17.53034410944898,0.17093658447265625,223.33273532888225,3.910306692123413,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2857.8186259564573,12.578171963754743,0.23334248860677084,143.4315575002994,3.737689971923828,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
425.28220035591056,8.001252595784598,0.06564839680989583,381.7712430297545,3.289356231689453,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
101.60126729640695,3.7388430572039066,0.022491455078125,317.31246461670554,3.62414288520813,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1540.477537854206,13.159957316766857,0.09246063232421875,227.02536416825887,3.698329448699951,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
22.9498765792426,1.9306208707335755,0.006350199381510417,365.6332145037085,1.4379222393035889,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
330.9940341562033,6.089189934141053,0.047467549641927086,252.89547146312745,3.410806179046631,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
53.402158370855936,2.88279898979308,0.0281982421875,524.8434530352988,3.7635865211486816,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1032.6960097908682,11.559171003977927,0.08865288628472222,325.92860117534605,3.3841452598571777,768.0,480.0,1.6,0.0,0.0,0.0,0.0,1.0
316.92888203370717,6.2556085901291265,0.0887451171875,363.03968752136154,3.326049327850342,768.0,480.0,1.6,0.0,0.0,0.0,0.0,0.0
787.8669897648441,10.183577415371214,0.0950469970703125,294.5439406105028,3.3117191791534424,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
868.1589636893477,7.6077343980867775,0.10280609130859375,137.4722558058159,3.573239326477051,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
497.186248646716,7.5895085864226575,0.07567236889367816,244.93757126027947,3.773425817489624,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,1.0
223.23637008716602,5.213863437192264,0.027787131824712645,268.7930434379823,2.8103086948394775,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,0.0
219.01754589574801,5.958633268772109,0.015253702799479166,310.0066642304736,1.1551038026809692,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
159.1493148803646,5.028872979333437,0.01471710205078125,314.9274939361734,0.8578431010246277,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
998.5480057925649,11.371143937787322,0.0972412109375,313.00380603175626,3.810331344604492,480.0,768.0,0.625,0.0,0.0,0.0,0.0,1.0
715.2950051513645,9.771052864389839,0.05283474392361111,315.37912914548167,3.0155444145202637,480.0,768.0,0.625,0.0,0.0,0.0,0.0,0.0
659.4571081983862,8.509568508180065,0.05688723169191919,258.1425391827436,3.624363899230957,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0
328.4914590916139,6.843241059183813,0.04190834122474747,327.47711655620407,3.220593214035034,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0
1825.4882439577727,14.45531894507054,0.08789876302083334,214.2052664397192,3.74080753326416,768.0,480.0,1.6,0.0,0.0,0.0,0.0,1.0
1317.6722410808372,10.772228390128635,0.09539659288194445,214.47101179842022,3.9270853996276855,768.0,480.0,1.6,0.0,0.0,0.0,0.0,0.0
24.134855024490708,2.286772951595612,0.01064300537109375,538.2506839810414,2.385061740875244,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
4.605812006778756,0.7562657481323434,0.00057220458984375,501.26629363514087,3.6047680377960205,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
650.7544083955553,10.15471751302602,0.028865559895833334,314.100776845591,2.278425931930542,768.0,480.0,1.6,0.0,0.0,0.0,0.0,1.0
271.840648943046,6.1158855675087205,0.02881130642361111,356.8579978565102,3.174851894378662,768.0,480.0,1.6,0.0,0.0,0.0,0.0,0.0
335.76339872716926,7.391182220842026,0.051325480143229164,368.2680214764072,3.91692852973938,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
246.286843051817,5.372686368176292,0.032704671223958336,309.34855898613114,3.3045411109924316,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2840.5409272017205,17.10724872643455,0.1575310819892473,210.91804313993916,3.551072120666504,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
2174.5875881099405,10.084023730196966,0.22347005208333334,130.34450418927636,3.7919557094573975,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
1180.3785357570482,12.348145244414848,0.1264521280924479,276.1733825343631,3.4461755752563477,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
596.3695093790108,7.613733328194954,0.093963623046875,212.12441088848382,4.035724639892578,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
614.9523277147609,8.916546838420008,0.058359781901041664,235.1721895537125,3.9670372009277344,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
207.0524877642747,5.6874108715487335,0.038617451985677086,396.9376159068669,3.32875919342041,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4630.8283481226235,17.607213351378928,0.1172801830150463,77.2113008458905,3.982539653778076,576.0,768.0,0.75,0.0,0.0,0.0,0.0,1.0
1704.1562750714745,7.761022327298437,0.21038818359375,112.09508284440926,3.37554931640625,576.0,768.0,0.75,0.0,0.0,0.0,0.0,0.0
1003.0923096935924,10.578274278815904,0.07649485270182292,228.04613946344645,3.953291416168213,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
224.99217202653463,5.612843495230448,0.046183268229166664,380.5830807684112,3.526113748550415,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
84.91068263807232,4.05501465955482,0.016619364420572918,474.7995493344805,1.64558744430542,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
90.07205006966572,3.5217812127611805,0.0110626220703125,270.72553014480394,1.363433599472046,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
901.3661007545822,10.635184332666606,0.07981109619140625,250.44963411934128,3.990583658218384,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1184.4531372505912,9.954547674417437,0.16825103759765625,257.5507480596024,3.9434814453125,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
392.58078924605263,6.846060067699651,0.07227847450657894,236.49065785150714,3.3591420650482178,768.0,608.0,1.263157894736842,0.0,0.0,0.0,0.0,1.0
302.3278950681711,6.357763534266407,0.05056066680372807,272.75629149022,3.4629478454589844,768.0,608.0,1.263157894736842,0.0,0.0,0.0,0.0,0.0
534.5068072893903,9.531185958073687,0.058321634928385414,383.67354776359025,3.144050359725952,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
179.6588701841473,5.374486294926501,0.026507059733072918,279.5377132614385,3.053051710128784,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1429.7012660144762,11.55593512053819,0.13516743977864584,201.27907561982738,3.9803123474121094,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
971.7131985236514,8.160605442374704,0.1320470174153646,159.73563932009262,3.609147310256958,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1330.6034936198591,14.833636469019321,0.1148529052734375,381.6759698283693,3.6594979763031006,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
816.2969527937628,10.332323997947704,0.08720906575520833,295.8696195003518,3.6302480697631836,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
219.12142654831712,5.419917375407335,0.043005230783045974,314.16189542216466,3.864320755004883,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,1.0
